Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
123,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
124,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
125,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
126,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
127,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
128,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
129,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
130,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
131,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
132,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
133,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
134,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
135,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
136,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
137,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
138,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
139,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
140,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
141,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
142,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
143,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
144,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
145,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
146,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
147,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
148,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
149,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
150,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
151,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
152,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
153,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
154,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
155,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
156,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
157,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
158,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
159,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
160,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
161,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
162,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
163,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
164,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
165,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
166,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
167,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
168,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
169,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
170,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
171,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
172,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
173,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
174,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
175,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
176,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
177,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
178,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
179,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
180,-0.010616265,-0.004933612,-0.012023862,0.052880374,-0.010018145,0.150753804,0.141072097,0.15415756,0.067247948,0.115731206,-0.003518658,-0.002566183,0.111196575,0.068875337,-0.006673019,0.06133119,0.041283727,0.047289905
181,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
182,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
183,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
184,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
185,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
186,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
187,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
188,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
189,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
190,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
191,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
192,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
193,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
194,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
195,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
196,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
197,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
198,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
199,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
200,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
201,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
202,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
203,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
204,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
205,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
206,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
207,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
208,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
209,-0.009539724,-0.006635606,-0.010804688,0.050238978,-0.006544135,0.14966144,0.136471315,-0.02,0.069725142,0.111774822,-0.010041153,-0.004273751,0.106669337,0.06363718,-0.006937978,0.059288084,0.040245114,0.047323651
