"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
20.4, 79.8158694418511, 39.8141725401987, 79.8158694418511, 348.109363378636, 2.58490220256329, 6.83360033207707, 40.0698363847829
20.4166666666667, 80.3923477353871, 39.8283379778022, 80.3923477353871, 348.109363378636, 2.61005421148804, 6.84776409772465, 40.0698363847829
20.4333333333333, 81.4212983977971, 39.9640384552216, 81.4212983977971, 348.109363378636, 2.67324371919405, 6.87784434914531, 40.0698363847829
20.45, 81.7854244834822, 39.973502534555, 81.7854244834822, 348.109363378636, 2.68961627948237, 6.88701889476875, 40.0698363847829
20.4666666666667, 81.9008098638276, 39.9762538441066, 81.9008098638276, 348.109363378636, 2.69481599576254, 6.88993011019395, 40.0698363847829
20.4833333333333, 82.1325660779975, 39.9821941281894, 82.1325660779975, 348.109363378636, 2.70529585729805, 6.89579561829943, 40.0698363847829
20.5, 82.2858825755409, 39.9860327196221, 82.2858825755409, 348.109363378636, 2.71224632114264, 6.89968455518268, 40.0698363847829
20.5166666666667, 81.1951931427416, 39.521292858897, 82.2858825755409, 348.109363378636, 2.62829233762752, 6.86260567119321, 40.0698363847829
20.5333333333333, 81.4642587010852, 39.5282134810213, 82.2858825755409, 348.109363378636, 2.64025298834259, 6.86932626245887, 40.0698363847829
20.55, 82.0019509579689, 39.541888130295, 82.2858825755409, 348.109363378636, 2.66428633267223, 6.88282882302371, 40.0698363847829
20.5666666666667, 82.2324801352906, 39.5475083348162, 82.2858825755409, 348.109363378636, 2.67464370898583, 6.88864429257036, 40.0698363847829
20.5833333333333, 82.2326771166029, 39.5473644862428, 82.2858825755409, 348.109363378636, 2.67464921890884, 6.88864752750308, 40.0698363847829
20.6, 82.9960884539998, 39.6956855255985, 82.9960884539998, 348.109363378636, 2.7364050078031, 6.91491680477134, 40.0698363847829
20.6166666666667, 83.2261379083258, 39.7017960061334, 83.2261379083258, 348.109363378636, 2.74693880369348, 6.92081165110618, 40.0698363847829
20.6333333333333, 83.2256764991114, 39.7016356135911, 83.2261379083258, 348.109363378636, 2.74691460239904, 6.92079814754743, 40.0698363847829
20.65, 83.8024875120617, 39.7168515435616, 83.8024875120617, 348.109363378636, 2.77346772199882, 6.93564604785065, 40.0698363847829
20.6666666666667, 84.3796208870489, 39.7318163634377, 84.3796208870489, 348.109363378636, 2.80025218117421, 6.95060938659536, 40.0698363847829
20.6833333333333, 84.2475533010205, 39.6863249334226, 84.3796208870489, 348.109363378636, 2.79262967058028, 6.94658855451429, 40.0698363847829
20.7, 84.3628217634162, 39.6895018856729, 84.3796208870489, 348.109363378636, 2.79802583734992, 6.9495894250426, 40.0698363847829
20.7166666666667, 84.8248115873746, 39.7017915459807, 84.8248115873746, 348.109363378636, 2.81970573577911, 6.96165332957366, 40.0698363847829
20.7333333333333, 84.8252322278588, 39.701500809889, 84.8252322278588, 348.109363378636, 2.81971896528319, 6.96166092924316, 40.0698363847829
20.75, 84.8252328260576, 39.7015000952857, 84.8252328260576, 348.109363378636, 2.8197189749302, 6.96166093667761, 40.0698363847829
20.7666666666667, 85.7084747645767, 40.002602882099, 85.7084747645767, 348.109363378636, 2.86657247972661, 6.98797300412836, 40.0698363847829
20.7833333333333, 85.7084910649089, 40.0026592854451, 85.7084910649089, 348.109363378636, 2.86657877824979, 6.98797878345126, 40.0698363847829
20.8, 85.7084905505267, 40.0026603135249, 85.7084910649089, 348.109363378636, 2.8665788492515, 6.9879787958267, 40.0698363847829
20.8166666666667, 85.7084905545751, 40.0026603139181, 85.7084910649089, 348.109363378636, 2.86657884891196, 6.98797879538504, 40.0698363847829
20.8333333333333, 85.7084905546671, 40.0026603137257, 85.7084910649089, 348.109363378636, 2.86657884905166, 6.9879787954035, 40.0698363847829
20.85, 86.1795898203031, 40.1670904916144, 86.1795898203031, 348.109363378636, 2.85512159010941, 6.99384165944474, 40.0698363847829
20.8666666666667, 86.179504447288, 40.1671495061179, 86.1795898203031, 348.109363378636, 2.85512300900663, 6.99384409839081, 40.0698363847829
20.8833333333333, 86.1795039036482, 40.1671486295997, 86.1795898203031, 348.109363378636, 2.85512294952935, 6.99384415266559, 40.0698363847829
20.9, 86.1795039050979, 40.1671486194849, 86.1795898203031, 348.109363378636, 2.85512294856999, 6.99384415217416, 40.0698363847829
20.9166666666667, 86.1795039051278, 40.1671486196337, 86.1795898203031, 348.109363378636, 2.8551229485936, 6.99384415217398, 40.0698363847829
20.9333333333333, 85.6947825910321, 39.9963561456321, 86.1795898203031, 348.109363378636, 2.86663965482592, 6.98614987942812, 40.0698363847829
20.95, 85.694791360179, 39.9963363025576, 86.1795898203031, 348.109363378636, 2.86664023955199, 6.98615142869829, 40.0698363847829
20.9666666666667, 85.6947914517311, 39.9963365261604, 86.1795898203031, 348.109363378636, 2.86664025193476, 6.98615141040123, 40.0698363847829
20.9833333333333, 85.6947914548267, 39.9963365299929, 86.1795898203031, 348.109363378636, 2.86664025212652, 6.98615141014237, 40.0698363847829
21, 85.6947914548015, 39.9963365299508, 86.1795898203031, 348.109363378636, 2.86664025215796, 6.98615141020257, 40.0698363847829
21.0166666666667, 87.4857922307253, 41.71488135654, 87.4857922307253, 348.109363378636, 2.94039963437018, 7.04409518163901, 40.0698363847829
21.0333333333333, 87.4858858373813, 41.7148589747366, 87.4858858373813, 348.109363378636, 2.94040633694878, 7.04409738553995, 40.0698363847829
21.05, 87.4858860155221, 41.7148587162411, 87.4858860155221, 348.109363378636, 2.9404063420091, 7.04409739540248, 40.0698363847829
21.0666666666667, 87.4858860160121, 41.7148587080364, 87.4858860160121, 348.109363378636, 2.94040634149781, 7.04409739550105, 40.0698363847829
21.0833333333333, 87.4858860160246, 41.714858708068, 87.4858860160246, 348.109363378636, 2.94040634149975, 7.04409739547264, 40.0698363847829
