Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
120,-0.008250875,0.008616549,-0.00430521,0.178538468,-0.009240344,0.223733868,0.237314314,0.23832649,0.204488579,0.237811011,-0.001141858,-0.0067196,0.173152979,0.235174159,-0.009367285,0.237001435,0.141213978,0.154775465
121,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
122,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
123,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
124,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
125,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
126,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
127,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
128,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
129,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
130,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
131,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
132,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
133,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
134,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
135,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
136,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
137,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
138,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
139,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
140,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
141,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
142,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
143,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
144,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
145,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
146,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
147,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
148,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
149,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
150,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
151,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
152,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
153,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
154,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
155,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
156,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
157,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
158,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
159,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
160,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
161,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
162,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
163,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
164,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
165,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
166,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
167,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
168,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
169,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
170,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
171,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
172,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
173,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
174,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
175,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
176,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
177,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
178,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
179,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
180,-0.012404965,-0.002369125,-0.008773219,0.09662682,-0.004406159,0.179311445,0.109975665,0.10051671,0.118866859,0.203085503,-0.011055886,-0.010494097,0.166624314,0.153307391,-0.01422416,0.165001948,0.085966547,0.149259989
181,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
182,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
183,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
184,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
185,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
186,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
187,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
188,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
189,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
190,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
191,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
192,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
193,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
194,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
195,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
196,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
197,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
198,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
199,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
200,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
201,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
202,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
203,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
204,-0.01688119,-0.008353717,-0.009124414,0.006208601,-0.004847286,0.096534503,0.03639167,0.03109979,0.009163452,0.10620457,-0.004964032,-0.012430038,0.142348945,0.091829598,-0.013521893,0.03528909,0.019928614,0.100445085
