Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
0.35, 50.8683431874671, 24.51948754274, 51.0958669492502, 56.7069388456141, 55.8807217087215, 18.3671004495004, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42775781607356, 6.15238079440123, 1.44470959435209, 6.15817026314319, 0.784533744659961, 0.476874281928332, 0.643224071413594, 5.67550651247289, 0.801505403251717, 0.643325982713022, 0.695056808885602, 0.732701007187953, 0, 0, 0, 0.695056808885602, 0, 0, 0, 0, 0.732701007187953, 0.695056808885602, 0, 0, 0, 0, 0, 0, 0.695056808885602, 0, 0, 0, 0, 0, 0.0894769357743589, 0, 0, 0, 0, 0, 0, 0.643224071413594, 0, 0, 0, 0, 0, 0, 0, 55.8807217087215, 0, 0, 0, 0, 0
0.366666666666667, 50.868312783495, 24.5194820618842, 51.0958669492502, 56.7069388456141, 55.880710085749, 18.3671011659445, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42775726207407, 6.15238085911692, 1.44470959435209, 6.15817026314319, 0.784533188653281, 0.476874328933457, 0.643224073420792, 5.67550653018346, 0.801505403251717, 0.643325982713022, 0.695056316031852, 0.732700946042221, 0, 0, 0, 0.695056316031852, 0, 0, 0, 0, 0.732700946042221, 0.695056316031852, 0, 0, 0, 0, 0, 0, 0.695056316031852, 0, 0, 0, 0, 0, 0.0894768726214285, 0, 0, 0, 0, 0, 0, 0.643224073420792, 0, 0, 0, 0, 0, 0, 0, 55.880710085749, 0, 0, 0, 0, 0
0.383333333333333, 50.8683125736798, 24.5194820207348, 51.0958669492502, 56.7069388456141, 55.8807100008575, 18.36710116324, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42775725665499, 6.15238085730758, 1.44470959435209, 6.15817026314319, 0.784533183219875, 0.476874326997711, 0.643224073435118, 5.67550653030987, 0.801505403251717, 0.643325982713022, 0.695056311063557, 0.732700945591436, 0, 0, 0, 0.695056311063557, 0, 0, 0, 0, 0.732700945591436, 0.695056311063557, 0, 0, 0, 0, 0, 0, 0.695056311063557, 0, 0, 0, 0, 0, 0.0894768721563179, 0, 0, 0, 0, 0, 0, 0.643224073435118, 0, 0, 0, 0, 0, 0, 0, 55.8807100008575, 0, 0, 0, 0, 0
0.4, 50.8683125717478, 24.5194820203523, 51.0958669492502, 56.7069388456141, 55.880710000008, 18.3671011631118, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42775725673772, 6.15238085722407, 1.44470959435209, 6.15817026314319, 0.784533183302475, 0.476874326913042, 0.64322407343525, 5.67550653031103, 0.801505403251717, 0.643325982713022, 0.695056311151951, 0.732700945585775, 0, 0, 0, 0.695056311151951, 0, 0, 0, 0, 0.732700945585775, 0.695056311151951, 0, 0, 0, 0, 0, 0, 0.695056311151951, 0, 0, 0, 0, 0, 0.0894768721505243, 0, 0, 0, 0, 0, 0, 0.64322407343525, 0, 0, 0, 0, 0, 0, 0, 55.880710000008, 0, 0, 0, 0, 0
0.416666666666667, 50.8683125717318, 24.5194820203477, 51.0958669492502, 56.7069388456141, 55.8807100000001, 18.3671011631096, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.42775725666286, 6.15238085723155, 1.44470959435209, 6.15817026314319, 0.784533183227605, 0.476874326920521, 0.643224073435252, 5.67550653031104, 0.801505403251717, 0.643325982713022, 0.69505631107715, 0.732700945585708, 0, 0, 0, 0.69505631107715, 0, 0, 0, 0, 0.732700945585708, 0.69505631107715, 0, 0, 0, 0, 0, 0, 0.69505631107715, 0, 0, 0, 0, 0, 0.0894768721504559, 0, 0, 0, 0, 0, 0, 0.643224073435252, 0, 0, 0, 0, 0, 0, 0, 55.8807100000001, 0, 0, 0, 0, 0
0.433333333333333, 49.5839458500727, 24.0865169086917, 51.0958669492502, 56.7069388456141, 54.6207208263386, 17.9529627383499, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.40337826863897, 6.13355223329795, 1.44470959435209, 6.15817026314319, 0.760040611388245, 0.45704349285041, 0.643337657250721, 5.67650874044754, 0.801505403251717, 0.643337657250721, 0.674774572419213, 0.728603696219753, 0, 0, 0, 0.674774572419213, 0, 0, 0, 0, 0.728603696219753, 0.674774572419213, 0, 0, 0, 0, 0, 0, 0.674774572419213, 0, 0, 0, 0, 0, 0.0852660389690319, 0, 0, 0, 0, 0, 0, 0.643337657250721, 0, 0, 0, 0, 0, 0, 0, 54.6207208263386, 0, 0, 0, 0, 0
0.45, 49.5839530278954, 24.0865171833116, 51.0958669492502, 56.7069388456141, 54.6207249680366, 17.9529640815382, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.40337962670985, 6.13355308917361, 1.44470959435209, 6.15817026314319, 0.760041969780473, 0.45704435156149, 0.643337656929373, 5.67650873761211, 0.801505403251717, 0.643337657250721, 0.67477590033773, 0.728603726372116, 0, 0, 0, 0.67477590033773, 0, 0, 0, 0, 0.728603726372116, 0.67477590033773, 0, 0, 0, 0, 0, 0, 0.67477590033773, 0, 0, 0, 0, 0, 0.0852660694427426, 0, 0, 0, 0, 0, 0, 0.643337656929373, 0, 0, 0, 0, 0, 0, 0, 54.6207249680366, 0, 0, 0, 0, 0
0.466666666666667, 49.5839530592933, 24.0865172157047, 51.0958669492502, 56.7069388456141, 54.6207250000645, 17.9529641206111, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.40337963498197, 6.13355309494302, 1.44470959435209, 6.15817026314319, 0.760041978058486, 0.457044357382906, 0.643337656923479, 5.67650873756011, 0.801505403251717, 0.643337657250721, 0.674775908343938, 0.728603726638026, 0, 0, 0, 0.674775908343938, 0, 0, 0, 0, 0.728603726638026, 0.674775908343938, 0, 0, 0, 0, 0, 0, 0.674775908343938, 0, 0, 0, 0, 0, 0.0852660697145469, 0, 0, 0, 0, 0, 0, 0.643337656923479, 0, 0, 0, 0, 0, 0, 0, 54.6207250000645, 0, 0, 0, 0, 0
0.483333333333333, 49.5839530589345, 24.0865172158443, 51.0958669492502, 56.7069388456141, 54.6207250000034, 17.952964120845, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.40337963503362, 6.13355309499119, 1.44470959435209, 6.15817026314319, 0.760041978110141, 0.457044357431121, 0.643337656923474, 5.67650873756006, 0.801505403251717, 0.643337657250721, 0.674775908394537, 0.728603726639078, 0, 0, 0, 0.674775908394537, 0, 0, 0, 0, 0.728603726639078, 0.674775908394537, 0, 0, 0, 0, 0, 0, 0.674775908394537, 0, 0, 0, 0, 0, 0.0852660697156036, 0, 0, 0, 0, 0, 0, 0.643337656923474, 0, 0, 0, 0, 0, 0, 0, 54.6207250000034, 0, 0, 0, 0, 0
0.5, 49.5839530589262, 24.0865172158454, 51.0958669492502, 56.7069388456141, 54.6207250000001, 17.9529641208458, 56.09132500013, 59.0435000001367, 0, 0, 0, 0, 1.40337963509551, 6.13355309501266, 1.44470959435209, 6.15817026314319, 0.760041978172031, 0.457044357452593, 0.643337656923474, 5.67650873756007, 0.801505403251717, 0.643337657250721, 0.674775908456647, 0.728603726638859, 0, 0, 0, 0.674775908456647, 0, 0, 0, 0, 0.728603726638859, 0.674775908456647, 0, 0, 0, 0, 0, 0, 0.674775908456647, 0, 0, 0, 0, 0, 0.0852660697153842, 0, 0, 0, 0, 0, 0, 0.643337656923474, 0, 0, 0, 0, 0, 0, 0, 54.6207250000001, 0, 0, 0, 0, 0
0.516666666666667, 51.325864095094, 24.6704127775461, 51.325864095094, 56.9471122333923, 56.3073065916289, 18.5073103335165, 56.3073065916289, 59.2708470614751, 0, 0, 0, 0, 1.45877438875756, 6.16311759278305, 1.45877438875756, 6.16311759278305, 0.815590299667628, 0.487963865518946, 0.643184089089932, 5.6751537272641, 0.815590299667628, 0.643337657250721, 0.724617569629974, 0.734156819127587, 0, 0, 0, 0.724617569629974, 0, 0, 0, 0, 0.734156819127587, 0.724617569629974, 0, 0, 0, 0, 0, 0, 0.724617569629974, 0, 0, 0, 0, 0, 0.0909727300376548, 0, 0, 0, 0, 0, 0, 0.643184089089932, 0, 0, 0, 0, 0, 0, 0, 56.3073065916289, 0, 0, 0, 0, 0
0.533333333333333, 51.3259628016727, 24.6704516722409, 51.3259628016727, 56.9472180464601, 56.3073548848431, 18.5073325599585, 56.3073548848431, 59.2708998802327, 0, 0, 0, 0, 1.45877858854363, 6.16311916420495, 1.45877858854363, 6.16311916420495, 0.815594508994797, 0.487965521127025, 0.643184079548832, 5.67515364307793, 0.815594508994797, 0.643337657250721, 0.724621441622557, 0.734157146921072, 0, 0, 0, 0.724621441622557, 0, 0, 0, 0, 0.734157146921072, 0.724621441622557, 0, 0, 0, 0, 0, 0, 0.724621441622557, 0, 0, 0, 0, 0, 0.0909730673722395, 0, 0, 0, 0, 0, 0, 0.643184079548832, 0, 0, 0, 0, 0, 0, 0, 56.3073548848431, 0, 0, 0, 0, 0
0.55, 51.3259630545501, 24.6704517587325, 51.3259630545501, 56.9472183118454, 56.3073549994603, 18.507332593118, 56.3073549994603, 59.270899999473, 0, 0, 0, 0, 1.45877859665503, 6.163119165953, 1.45877859665503, 6.163119165953, 0.815594517128752, 0.487965523074061, 0.643184079526281, 5.67515364287895, 0.815594517128752, 0.643337657250721, 0.724621448952958, 0.734157147702074, 0, 0, 0, 0.724621448952958, 0, 0, 0, 0, 0.734157147702074, 0.724621448952958, 0, 0, 0, 0, 0, 0, 0.724621448952958, 0, 0, 0, 0, 0, 0.0909730681757934, 0, 0, 0, 0, 0, 0, 0.643184079526281, 0, 0, 0, 0, 0, 0, 0, 56.3073549994603, 0, 0, 0, 0, 0
