"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage", "Min Bus", "Max Bus", "LV Undervoltages", "Min LV Voltage", "LV Overvoltage", "Max LV Voltage", "Min LV Bus", "Max LV Bus"
48, 0, 0.999598191487481, 0, 0.999603367638088, mv, mv, 0, 0.924255962862204, 0, 0.970446714294143, o4zk42, lv
49, 0, 0.999685632384841, 0, 0.999689421782618, mv, mv, 0, 0.936239085747814, 0, 0.97175517619323, o4zk42, lv
50, 0, 0.999730699667906, 0, 0.999733828639632, mv, mv, 0, 0.942378064977763, 0, 0.972431492488156, o4zk42, lv
51, 0, 0.999733387424707, 0, 0.999736301551235, mv, mv, 0, 0.942264023101398, 0, 0.972577463046929, o4zk42, lv
52, 0, 0.999740630161401, 0, 0.999743439111324, mv, mv, 0, 0.943245636072232, 0, 0.972686395098606, o4zk42, lv
53, 0, 0.999731518579901, 0, 0.999734452597415, mv, mv, 0, 0.942012450957496, 0, 0.972549238308382, o4zk42, lv
54, 0, 0.999696002815125, 0, 0.999699455681592, mv, mv, 0, 0.937178081549712, 0, 0.972016310700437, o4zk42, lv
55, 0, 0.999674453472008, 0, 0.999678721173141, mv, mv, 0, 0.935335637985613, 0, 0.97140765975461, o4zk34, lv
56, 0, 0.999636230384124, 0, 0.999641100639317, mv, mv, 0, 0.930128103021199, 0, 0.970827824673543, o4zk34, lv
57, 0, 0.999657450115891, 0, 0.999661520911819, mv, mv, 0, 0.933643574767738, 0, 0.970958064830497, o4zk42, lv
58, 0, 0.999683100214926, 0, 0.999686629972224, mv, mv, 0, 0.937860694517175, 0, 0.971122004093438, o4zk42, lv
59, 0, 0.999720608104084, 0, 0.999723485316019, mv, mv, 0, 0.943707042616964, 0, 0.971443173274556, o4zk37, lv
60, 0, 0.999723671775317, 0, 0.999726502999771, mv, mv, 0, 0.944122225965694, 0, 0.971489465538456, o4zk37, lv
61, 0, 0.99970185835931, 0, 0.999705051550703, mv, mv, 0, 0.940820427769377, 0, 0.971282694530846, o4zk37, lv
62, 0, 0.999653659525365, 0, 0.999657683111987, mv, mv, 0, 0.933438920539096, 0, 0.970800413446781, o4zk42, lv
63, 0, 0.999636587703147, 0, 0.99964087542993, mv, mv, 0, 0.931100111647916, 0, 0.970544419258423, o4zk42, lv
64, 0, 0.999512032711379, 0, 0.999518673107821, mv, mv, 0, 0.912375817600981, 0, 0.969161194639034, o4zk42, lv
65, 0, 0.999432767942275, 0, 0.999440868039834, mv, mv, 0, 0.901367293779329, 0, 0.967982578848014, o4zk42, lv
66, 0, 0.99937410863198, 0, 0.999382868383768, mv, mv, 22, 0.893924208027512, 0, 0.967064948202454, o4zk42, lv
67, 0, 0.99934274221745, 0, 0.999351578981352, mv, mv, 28, 0.889996901788232, 0, 0.966614602611686, o4zk42, lv
68, 0, 0.999328132358733, 0, 0.999337034434929, mv, mv, 30, 0.888250263463875, 0, 0.966388597655371, o4zk42, lv
69, 0, 0.999345211962651, 0, 0.999354029471747, mv, mv, 28, 0.89030012372334, 0, 0.966652217357991, o4zk42, lv
70, 0, 0.999400898695701, 0, 0.99940945997762, mv, mv, 11, 0.897117897628598, 0, 0.967505738032607, o4zk42, lv
71, 0, 0.999491748856423, 0, 0.999498761913409, mv, mv, 0, 0.909561088811257, 0, 0.968859523712894, o4zk42, lv
72, 0, 0.999598198345969, 0, 0.999603369990138, mv, mv, 0, 0.924259336740808, 0, 0.970446717225255, o4zk42, lv
73, 0, 0.999664209511008, 0, 0.999668331341092, mv, mv, 0, 0.933311488125731, 0, 0.971434268021234, o4zk42, lv
74, 0, 0.999713664765538, 0, 0.999717046982889, mv, mv, 0, 0.940055220742206, 0, 0.972176000986107, o4zk42, lv
75, 0, 0.999740295800644, 0, 0.999743288624038, mv, mv, 0, 0.943681585055166, 0, 0.972575688671097, o4zk42, lv
76, 0, 0.999752491498737, 0, 0.999755309106429, mv, mv, 0, 0.945340120667399, 0, 0.972758837505858, o4zk42, lv
77, 0, 0.999752600907494, 0, 0.99975541560907, mv, mv, 0, 0.945356007415168, 0, 0.972760425295651, o4zk42, lv
78, 0, 0.999740659066184, 0, 0.999743642423876, mv, mv, 0, 0.943733867420935, 0, 0.972580980234753, o4zk42, lv
79, 0, 0.999712963823347, 0, 0.999716348125817, mv, mv, 0, 0.939965437650527, 0, 0.97216516628579, o4zk42, lv
80, 0, 0.999679962792017, 0, 0.999683776031362, mv, mv, 0, 0.935851114915269, 0, 0.971552613572278, o4zk42, lv
81, 0, 0.99971645925065, 0, 0.999719392290868, mv, mv, 0, 0.943142872964654, 0, 0.971382652513181, o4zk37, lv
82, 0, 0.999740557957521, 0, 0.99974290499697, mv, mv, 0, 0.948202563487013, 0, 0.971133975007865, o4zk37, lv
83, 0, 0.999835399549485, 0, 0.999837146819317, mv, mv, 0, 0.963170843782108, 0, 0.980800334151629, o4zk15, o3zk19
84, 0, 0.999819768444394, 0, 0.999821609511644, mv, mv, 0, 0.961516513635339, 0, 0.979143785194918, o4zk37, o3zk19
85, 0, 0.999754950825078, 0, 0.99975707106687, mv, mv, 0, 0.951587597863604, 0, 0.970879976028242, o4zk37, lv
86, 0, 0.999604551513712, 0, 0.99960903202855, mv, mv, 0, 0.928636830934318, 0, 0.969461152996268, o4zk37, lv
87, 0, 0.999377622950538, 0, 0.999385473882484, mv, mv, 22, 0.893422270489855, 0, 0.967295324968989, o4zk42, lv
88, 0, 0.999326767025128, 0, 0.999334661207802, mv, mv, 54, 0.886681942277456, 0, 0.966725900638469, o4zk42, lv
89, 0, 0.999348395611956, 0, 0.999357047401427, mv, mv, 26, 0.890353323669194, 0, 0.966787150947764, o4zk42, lv
90, 0, 0.999386251606336, 0, 0.999395325225028, mv, mv, 17, 0.895909689923293, 0, 0.967072831785994, o4zk34, lv
91, 0, 0.999451783164094, 0, 0.999460417978544, mv, mv, 0, 0.905696731529258, 0, 0.967714265390362, o4zk34, lv
92, 0, 0.999353218434478, 0, 0.999362022931341, mv, mv, 26, 0.891248107694503, 0, 0.966776878890204, o4zk42, lv
93, 0, 0.999377703566644, 0, 0.999386388969376, mv, mv, 22, 0.894229089343281, 0, 0.967153120087075, o4zk42, lv
94, 0, 0.999425845520642, 0, 0.999434094509658, mv, mv, 0, 0.900394393263012, 0, 0.967880456757496, o4zk42, lv
95, 0, 0.999494885849401, 0, 0.999501846719575, mv, mv, 0, 0.909993489764912, 0, 0.968906301952071, o4zk42, lv
96, 0, 0.999577987673919, 0, 0.999583498382107, mv, mv, 0, 0.92147658164545, 0, 0.970144936399512, o4zk42, lv
97, 0, 0.999657064997499, 0, 0.999661289852656, mv, mv, 0, 0.932335811419985, 0, 0.971327086918631, o4zk42, lv
98, 0, 0.999708736104352, 0, 0.999712190755315, mv, mv, 0, 0.939386272700397, 0, 0.972101927290168, o4zk42, lv
99, 0, 0.999738451795551, 0, 0.999741471463147, mv, mv, 0, 0.943430547352884, 0, 0.97254801013595, o4zk42, lv
100, 0, 0.9997531934307, 0, 0.999756001448954, mv, mv, 0, 0.945435199011353, 0, 0.972769399349345, o4zk42, lv
101, 0, 0.999757677767437, 0, 0.999760423859443, mv, mv, 0, 0.946042308209405, 0, 0.972836923538528, o4zk42, lv
102, 0, 0.999750404849478, 0, 0.999753245627178, mv, mv, 0, 0.945062963427126, 0, 0.972727085164671, o4zk42, lv
103, 0, 0.999726438687175, 0, 0.999729626426364, mv, mv, 0, 0.941799884033591, 0, 0.972367423521476, o4zk42, lv
104, 0, 0.999704347770256, 0, 0.999707798319407, mv, mv, 0, 0.939176574298285, 0, 0.971918831885025, o4zk42, lv
105, 0, 0.999745206598299, 0, 0.999747740083357, mv, mv, 0, 0.947020052673029, 0, 0.971818070676865, o4zk37, lv
106, 0, 0.999763153473901, 0, 0.999765200699973, mv, mv, 0, 0.951240641785327, 0, 0.971479087879163, o4zk37, lv
107, 0, 0.999980342182086, 0, 0.999983130680062, mv, mv, 0, 0.968066741836364, 0, 1.00083988864942, o1zk6, o3zk7
108, 0, 1.00027278826449, 0, 1.00027723663632, mv, mv, 0, 0.974851861884454, 0, 1.05104719809146, o1zk2, o3zk7
109, 0, 1.00024587805802, 0, 1.00025023691036, mv, mv, 0, 0.974004830828148, 0, 1.04731890161807, o1zk6, o3zk7
110, 0, 0.999706272282522, 0, 0.99970898552124, mv, mv, 0, 0.944221735730572, 0, 0.97039609070611, o4zk37, lv
111, 0, 0.999545885835128, 0, 0.999551756182918, mv, mv, 0, 0.919483705075597, 0, 0.96896754538043, o4zk42, lv
112, 0, 0.999487303605622, 0, 0.999494901204297, mv, mv, 0, 0.909983767479814, 0, 0.968471310592682, o4zk34, lv
113, 0, 0.999476960027905, 0, 0.999484864650104, mv, mv, 0, 0.908758059046529, 0, 0.968244096736664, o4zk34, lv
114, 0, 0.999429325330339, 0, 0.999437976740584, mv, mv, 0, 0.901878469754258, 0, 0.967622849614933, o4zk34, lv
115, 0, 0.999357191206374, 0, 0.999365982235305, mv, mv, 26, 0.891721188706174, 0, 0.966838268091942, o4zk42, lv
116, 0, 0.999337927269434, 0, 0.999346774697998, mv, mv, 28, 0.889422645621133, 0, 0.966539453277833, o4zk42, lv
117, 0, 0.999352893933506, 0, 0.999361692008174, mv, mv, 26, 0.891220227326289, 0, 0.966771392233089, o4zk42, lv
118, 0, 0.999412015539037, 0, 0.999420458722731, mv, mv, 11, 0.898553722941779, 0, 0.967673343808031, o4zk42, lv
119, 0, 0.999504779239507, 0, 0.999511561918851, mv, mv, 0, 0.911364865196919, 0, 0.969053561325788, o4zk42, lv
120, 0, 0.999610467386773, 0, 0.999615442529642, mv, mv, 0, 0.925942914645108, 0, 0.970630170194808, o4zk42, lv
121, 0, 0.999685632309566, 0, 0.999689421744153, mv, mv, 0, 0.936239055028961, 0, 0.971755176250939, o4zk42, lv
122, 0, 0.999730699667885, 0, 0.999733828639645, mv, mv, 0, 0.942378064958364, 0, 0.972431492488618, o4zk42, lv
123, 0, 0.999751694238529, 0, 0.999754522355692, mv, mv, 0, 0.945232494489955, 0, 0.972746820763899, o4zk42, lv
124, 0, 0.999758913495427, 0, 0.999761641423375, mv, mv, 0, 0.946211446762988, 0, 0.972855376469425, o4zk42, lv
125, 0, 0.999749840505238, 0, 0.999752691262619, mv, mv, 0, 0.944983475082374, 0, 0.972718831234804, o4zk42, lv
126, 0, 0.999714463132346, 0, 0.999717824861159, mv, mv, 0, 0.940170047736347, 0, 0.972187645593695, o4zk42, lv
127, 0, 0.999642716800151, 0, 0.99964716436707, mv, mv, 0, 0.930372914867682, 0, 0.971112219748298, o4zk42, lv
128, 0, 0.999623135729626, 0, 0.999627829895181, mv, mv, 0, 0.928074909242577, 0, 0.970700834788488, o4zk42, lv
129, 0, 0.999734799816249, 0, 0.999737476829434, mv, mv, 0, 0.945632513005417, 0, 0.971654672606679, o4zk37, lv
130, 0, 0.999823489825282, 0, 0.999824997914826, mv, mv, 0, 0.95942562534119, 0, 0.972467870689168, o4zk37, o3zk19
131, 0, 1.00032337666733, 0, 1.00032723187496, mv, mv, 0, 0.976726417980966, 0, 1.05542195043471, lv, o3zk7
132, 0, 1.0004442907839, 0, 1.00044882547473, mv, mv, 0, 0.977754198168181, 0, 1.07559480747647, lv, o3zk7
133, 0, 1.0005123918606, 0, 1.00051724343659, mv, mv, 0, 0.978302024445866, 0, 1.08716361847797, lv, o3zk7
134, 0, 0.99988741315534, 0, 0.9998886925801, mv, mv, 0, 0.96714521170823, 0, 0.982880306711314, o1zk6, o3zk19
135, 0, 0.999696605912223, 0, 0.999699822554463, mv, mv, 0, 0.940449543805387, 0, 0.971086733320456, o4zk37, lv
136, 0, 0.999512048936892, 0, 0.999518689363992, mv, mv, 0, 0.912379233675746, 0, 0.969161674122501, o4zk42, lv
137, 0, 0.999432731383611, 0, 0.999440825763589, mv, mv, 0, 0.901363644998735, 0, 0.967981931869497, o4zk42, lv
138, 0, 0.999368026906376, 0, 0.99937677799996, mv, mv, 24, 0.89303653818402, 0, 0.967005549899725, o4zk42, lv
139, 0, 0.999348796264404, 0, 0.999357651742828, mv, mv, 26, 0.890859058003394, 0, 0.966674438375337, o4zk42, lv
140, 0, 0.999328138566058, 0, 0.999337040363274, mv, mv, 30, 0.888249907654491, 0, 0.966388723883308, o4zk42, lv
141, 0, 0.999345211684474, 0, 0.999354029092111, mv, mv, 28, 0.890300203191085, 0, 0.966652207317149, o4zk42, lv
142, 0, 0.999400898527605, 0, 0.999409459714408, mv, mv, 11, 0.897117958496902, 0, 0.967505734684811, o4zk42, lv
143, 0, 0.999491748489119, 0, 0.999498761733699, mv, mv, 0, 0.909560923974728, 0, 0.968859524926623, o4zk42, lv
144, 0, 0.99959819803555, 0, 0.999603369856767, mv, mv, 0, 0.924259170079756, 0, 0.970446718522409, o4zk42, lv
145, 0, 0.999685624366984, 0, 0.999689418515026, mv, mv, 0, 0.936235390404408, 0, 0.971755203711998, o4zk42, lv
146, 0, 0.999736404838636, 0, 0.999739507572455, mv, mv, 0, 0.943305626575668, 0, 0.972484253636814, o4zk42, lv
147, 0, 0.999751695345386, 0, 0.999754523059539, mv, mv, 0, 0.945232877602397, 0, 0.972746823728313, o4zk42, lv
148, 0, 0.999764580064707, 0, 0.999767288827037, mv, mv, 0, 0.947130100993617, 0, 0.972907773104916, o4zk42, lv
149, 0, 0.999691103921306, 0, 0.999694255994189, mv, mv, 0, 0.935471441276722, 0, 0.972174272481894, o4zk42, lv
150, 0, 0.999654298216134, 0, 0.999658007973631, mv, mv, 0, 0.930424279137537, 0, 0.971628497592879, o4zk42, lv
151, 0, 0.999581412233465, 0, 0.999586317415737, mv, mv, 0, 0.920422989796754, 0, 0.970540243480699, o4zk42, lv
152, 0, 0.999593559641861, 0, 0.99959821780426, mv, mv, 0, 0.923138666091535, 0, 0.970419970556194, o4zk42, lv
153, 0, 0.999770365889487, 0, 0.999772134185017, mv, mv, 0, 0.951043254088099, 0, 0.971967543746016, o4zk37, lv
154, 0, 0.999807371146129, 0, 0.999808881653226, mv, mv, 0, 0.956938801357054, 0, 0.972235588179202, o4zk37, lv
155, 0, 0.999939291140753, 0, 0.999940812529538, mv, mv, 0, 0.968586012110265, 0, 0.990300953638325, o1zk6, o3zk7
156, 0, 0.999967413594135, 0, 0.999969091007276, mv, mv, 0, 0.9692682871857, 0, 0.995174446033297, o1zk6, o3zk7
157, 0, 0.999896140634951, 0, 0.999897362652091, mv, mv, 0, 0.967496947737111, 0, 0.983778826056401, o1zk6, o3zk19
158, 0, 0.999756085614408, 0, 0.999758384038812, mv, mv, 0, 0.949250840994678, 0, 0.971723513374805, o4zk37, lv
159, 0, 0.999611720657838, 0, 0.999616677997037, mv, mv, 0, 0.927294547604991, 0, 0.970323342046307, o4zk34, lv
160, 0, 0.999536363984294, 0, 0.999542790084615, mv, mv, 0, 0.916242598602059, 0, 0.969389216977421, o4zk34, lv
161, 0, 0.99945950122893, 0, 0.999467325229974, mv, mv, 0, 0.905624157448502, 0, 0.968234185301774, o4zk34, lv
162, 0, 0.999400921835491, 0, 0.999409795600674, mv, mv, 11, 0.897706543082154, 0, 0.967327664011014, o4zk34, lv
163, 0, 0.99943610638589, 0, 0.999444960922664, mv, mv, 0, 0.903392910191676, 0, 0.967522697637459, o4zk34, lv
164, 0, 0.999415003902844, 0, 0.999424200928097, mv, mv, 0, 0.900348133784508, 0, 0.967243967884262, o4zk34, lv
165, 0, 0.99935134895218, 0, 0.999360218028142, mv, mv, 26, 0.89114813417897, 0, 0.966714779447342, o4zk42, lv
166, 0, 0.999400899739496, 0, 0.999409461795736, mv, mv, 11, 0.897117411533838, 0, 0.967505772561388, o4zk42, lv
167, 0, 0.999491750220302, 0, 0.999498762573908, mv, mv, 0, 0.909561696944725, 0, 0.968859519196171, o4zk42, lv
168, 0, 0.999598199489103, 0, 0.999603370471714, mv, mv, 0, 0.924259947044865, 0, 0.970446712423683, o4zk42, lv
169, 0, 0.999457955394999, 0, 0.999462867184984, mv, mv, 30, 0.892410327405043, 0, 0.96960149322979, o3l67, lv
170, 0, 0.999521182710863, 0, 0.999526075558844, mv, mv, 0, 0.900476705696132, 0, 0.970477104261827, o3l67, lv
171, 0, 0.999564169837811, 0, 0.999568414164358, mv, mv, 0, 0.907820012822383, 0, 0.971000694166546, o3l67, lv
172, 0, 0.999582384846879, 0, 0.999586382185299, mv, mv, 0, 0.91113600922767, 0, 0.971212971691963, o3l67, lv
173, 0, 0.999536140977341, 0, 0.999540717495942, mv, mv, 0, 0.901549669421838, 0, 0.970727004667944, o3l67, lv
174, 0, 0.999542370714379, 0, 0.999547120895685, mv, mv, 0, 0.907422090084628, 0, 0.970582705867637, o3l67, lv
175, 0, 0.999710507534155, 0, 0.999714611923296, mv, mv, 0, 0.940863215495802, 0, 0.971741674873258, o4zk34, lv
176, 0, 0.999547962423628, 0, 0.999553257099684, mv, mv, 0, 0.91586099485386, 0, 0.969998539957222, o4zk42, lv
177, 0, 0.999771963237108, 0, 0.999774009949505, mv, mv, 0, 0.951307920638859, 0, 0.971987504077345, o4zk37, lv
178, 0, 1.00001720490791, 0, 1.0000185129012, mv, mv, 0, 0.969489041130917, 0, 1.01204200100808, o1zk6, o3l67
179, 0, 1.00027191345873, 0, 1.00027384178935, mv, mv, 0, 0.975664392340474, 0, 1.05292959229378, o1zk6, o3l67
180, 0, 1.00010542823689, 0, 1.00010654101856, mv, mv, 0, 0.971643158633942, 0, 1.02602695318958, o1zk6, o3l67
181, 0, 1.00004632496807, 0, 1.00004756300932, mv, mv, 0, 0.970085503026562, 0, 1.01756393191695, o1zk6, o3l67
182, 0, 0.999913077109671, 0, 0.999915344080607, mv, mv, 0, 0.966740181689571, 0, 0.996920682285115, o1zk6, o3l67
183, 0, 0.999730651032717, 0, 0.999734550639503, mv, mv, 0, 0.9457392317159, 0, 0.971416271632049, o4zk34, lv
184, 0, 0.999595959078334, 0, 0.999601956593288, mv, mv, 0, 0.92541861562452, 0, 0.969946071626167, o4zk34, lv
185, 0, 0.999501115458041, 0, 0.999508554656116, mv, mv, 0, 0.912046926709036, 0, 0.968624876358622, o4zk34, lv
186, 0, 0.99937127917824, 0, 0.999380042736226, mv, mv, 24, 0.893495648525213, 0, 0.967037748535257, o4zk42, lv
187, 0, 0.999342727430882, 0, 0.999351556158495, mv, mv, 28, 0.889999383591538, 0, 0.966613918754059, o4zk42, lv
188, 0, 0.999333903669836, 0, 0.999342825683801, mv, mv, 28, 0.88906502703092, 0, 0.966445777836814, o4zk42, lv
189, 0, 0.999351304453363, 0, 0.999360170109347, mv, mv, 26, 0.891157914416758, 0, 0.966713702841927, o4zk42, lv
190, 0, 0.999400893603435, 0, 0.999409454816407, mv, mv, 11, 0.897118511209841, 0, 0.967505745823474, o4zk42, lv
191, 0, 0.999491740576573, 0, 0.999498758660421, mv, mv, 0, 0.909557609081458, 0, 0.96885953204712, o4zk42, lv
192, 0, 0.999598191487481, 0, 0.999603367638089, mv, mv, 0, 0.924255962865073, 0, 0.970446714294193, o4zk42, lv
193, 0, 0.999384654387826, 0, 0.999387852567262, mv, mv, 64, 0.877552293187433, 0, 0.968825960934057, o3l67, lv
194, 0, 0.999516259026846, 0, 0.999521169979467, mv, mv, 1, 0.899366143682785, 0, 0.97043008958066, o3l67, lv
195, 0, 0.99952334917782, 0, 0.999528039084091, mv, mv, 2, 0.898406035734769, 0, 0.970617013524375, o3l67, lv
196, 0, 0.999550311841532, 0, 0.999554669112887, mv, mv, 0, 0.903691277097195, 0, 0.970912539645295, o3l67, lv
197, 0, 0.999616014107872, 0, 0.9996197510196, mv, mv, 0, 0.920045314244877, 0, 0.971474894558642, o3l67, lv
198, 0, 0.99961525485832, 0, 0.999619281159618, mv, mv, 0, 0.924110948655327, 0, 0.971264708528746, o4zk42, lv
199, 0, 0.999642698877025, 0, 0.999647155638229, mv, mv, 0, 0.930366260590733, 0, 0.971112178389158, o4zk42, lv
200, 0, 0.999643310612097, 0, 0.999647624958817, mv, mv, 0, 0.931230909249391, 0, 0.970883698240398, o4zk42, lv
201, 0, 0.999794827615718, 0, 0.999796815960741, mv, mv, 0, 0.954826373514537, 0, 0.972197742480936, o4zk37, lv
202, 0, 1.00001006323848, 0, 1.00001165315055, mv, mv, 0, 0.969001347624148, 0, 1.01394857930978, o1zk6, o3l67
203, 0, 1.00009588007305, 0, 1.00009692817001, mv, mv, 0, 0.971286301925035, 0, 1.02535134511372, o1zk6, o3l67
204, 0, 1.00011726902634, 0, 1.00011832414747, mv, mv, 0, 0.971851584857339, 0, 1.02868010274358, o1zk6, o3l67
205, 0, 1.00010405870857, 0, 1.00010530383559, mv, mv, 0, 0.971081608291209, 0, 1.03061382612396, o1zk6, o3l67
206, 0, 0.999865219135814, 0, 0.999867152130594, mv, mv, 0, 0.964150042934691, 0, 0.984839967593391, o4zk15, o3l67
207, 0, 0.99968521014985, 0, 0.999689266046745, mv, mv, 0, 0.938738904628722, 0, 0.970996112622963, o4zk34, lv
208, 0, 0.999528191976289, 0, 0.999534687919549, mv, mv, 0, 0.914985114990301, 0, 0.969312925926511, o4zk34, lv
209, 0, 0.999445353733429, 0, 0.999453326925762, mv, mv, 0, 0.903419447710916, 0, 0.968101267180041, o4zk42, lv
