Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
1191,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1192,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1193,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1194,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1195,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1196,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1197,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1198,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1199,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1200,0.29163243,0.331913293,0.269351696,0.414019241,0.409225112,0.25779143,0.149755947,0.250363374,0.4137187,0.30769836,0.178885675,0.398612187,0.448374983,0.369362507,0.343641685,0.422495413,0.472946713,0.435752612
1201,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1202,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1203,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1204,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1205,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1206,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1207,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1208,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1209,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1210,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1211,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1212,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1213,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1214,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1215,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1216,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1217,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1218,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1219,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1220,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1221,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1222,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1223,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1224,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1225,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1226,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1227,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1228,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1229,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1230,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1231,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1232,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1233,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1234,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1235,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1236,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1237,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1238,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1239,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1240,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1241,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1242,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1243,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1244,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1245,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1246,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1247,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1248,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1249,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1250,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1251,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1252,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1253,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1254,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1255,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1256,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1257,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1258,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1259,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1260,0.982381266,0.932223827,0.925008845,0.811530513,0.94779681,0.931241989,0.963590586,0.905801022,0.951794142,0.957714093,0.903779894,0.793671344,0.910763192,0.972560662,0.961156011,0.899044329,0.899847817,0.865880625
1261,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1262,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1263,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1264,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1265,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1266,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1267,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1268,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1269,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1270,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1271,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1272,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1273,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1274,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1275,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1276,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1277,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1278,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1279,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1280,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1281,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1282,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1283,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1284,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1285,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1286,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1287,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1288,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1289,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1290,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1291,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1292,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1293,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1294,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1295,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1296,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1297,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1298,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1299,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1300,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1301,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1302,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1303,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1304,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1305,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1306,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1307,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1308,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1309,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1310,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1311,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1312,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1313,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1314,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1315,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1316,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1317,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
1318,0.999580282,0.999999791,0.999937803,0.993308091,0.995661807,0.978516501,1,0.996499205,0.947009361,0.999969691,1,0.996699822,0.938847339,0.990934789,0.999965155,0.977209181,0.935521147,0.964441204
