Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
7384,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868,0.176934868
7385,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414,0.253649414
7386,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054,0.280105054
7387,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781,0.292315781
7388,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863,0.297840863
7389,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493,0.289737493
7390,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418,0.26201418
7391,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952,0.223188952
7392,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199,0.17221199
7393,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554,0.1548554
7394,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404,0.125697404
7395,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901,0.136138901
7396,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468,0.130287468
7397,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556,0.139125556
7398,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193,0.155598193
7399,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901,0.199759901
7400,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
7401,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137,-0.507843137
7402,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781,-0.654051781
7403,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233,-0.8782233
7404,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693,-0.800949693
7405,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603,-0.676436603
7406,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112,-0.406833112
7407,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
7408,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284,0.165968284
7409,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617,0.255958617
7410,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098,0.280014098
7411,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761,0.289930761
7412,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567,0.297582567
7413,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875,0.287995875
7414,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194,0.267673194
7415,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621,0.221371621
7416,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529,0.16798529
7417,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738,0.157807738
7418,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691,0.131849691
7419,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274,0.137691274
7420,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538,0.138236538
7421,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945,0.134623945
7422,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139,0.156954139
7423,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218,0.194246218
7424,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479,-0.006585479
7425,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205,-0.46846205
7426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7427,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887,-0.999995887
7428,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848,-0.611369848
7429,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649,-0.564663649
7430,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406,-0.281312406
7431,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
7432,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278,0.17548278
7433,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526,0.255729526
7434,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815,0.279590815
7435,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797,0.291616797
7436,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962,0.297614962
7437,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079,0.289542079
7438,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293,0.266767293
7439,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363,0.214696363
7440,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245,0.168601245
7441,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582,0.165279582
7442,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132,0.14772132
7443,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104,0.146192104
7444,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937,0.131716937
7445,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281,0.133801281
7446,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842,0.144947842
7447,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553,0.154908553
7448,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
7449,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489,-0.468724489
7450,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875,-0.813329875
7451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7452,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198,-0.73557198
7453,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016,-0.632798016
7454,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422,-0.268543422
7455,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
7456,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979,0.215611979
7457,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544,0.278719544
7458,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527,0.286501527
7459,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962,0.279830962
7460,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644,0.279310644
7461,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094,0.268222094
7462,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493,0.249999493
7463,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619,0.21622619
7464,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375,0.173049375
7465,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654,0.01039654
7466,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296,0.004771296
7467,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081,-0.020665081
7468,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563,-0.028113563
7469,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524,-0.025302524
7470,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989,-0.021094989
7471,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225,0.015832225
7472,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946,0.059120946
