Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
0.183333333333333, 40.4349984563315, 24.1708085341927, 41.2729620507748, 47.9725910676114, 55.2716083400432, 18.16657492103, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.15565249349562, 6.00446532855841, 1.17413488592089, 6.01591402709029, 0.511963676408018, 0.324858118961969, 0.643688817087596, 5.67960720959643, 0.53052015428383, 0.643736173503591, 0.449700942561343, 0.705951550934271, 0, 0, 0, 0.449700942561343, 0, 0, 0, 0, 0.705951550934271, 0.449700942561343, 0, 0, 0, 0, 0, 0, 0.449700942561343, 0, 0, 0, 0, 0, 0.0622627338466759, 0, 0, 0, 0, 0, 0, 0.643688817087596, 0, 0, 0, 0, 0, 0, 0, 55.2716083400432, 0, 0, 0, 0, 0
0.2, 40.434731241983, 24.1713550877379, 41.2729620507748, 47.9725910676114, 55.2715705627254, 18.1668864842228, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.15565361202018, 6.00446849841571, 1.17413488592089, 6.01591402709029, 0.511964863441953, 0.324861893313683, 0.643688748578229, 5.67960660510202, 0.53052015428383, 0.643736173503591, 0.44970204117049, 0.705951570849693, 0, 0, 0, 0.44970204117049, 0, 0, 0, 0, 0.705951570849693, 0.44970204117049, 0, 0, 0, 0, 0, 0, 0.44970204117049, 0, 0, 0, 0, 0, 0.0622628222714633, 0, 0, 0, 0, 0, 0, 0.643688748578229, 0, 0, 0, 0, 0, 0, 0, 55.2715705627254, 0, 0, 0, 0, 0
0.216666666666667, 40.4347310449684, 24.1713551211227, 41.2729620507748, 47.9725910676114, 55.2715699930997, 18.1668865361361, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.15565365471892, 6.00446858229441, 1.17413488592089, 6.01591402709029, 0.511964906137664, 0.3248619771657, 0.643688748581254, 5.67960660512871, 0.53052015428383, 0.643736173503591, 0.4497020842037, 0.705951570515219, 0, 0, 0, 0.4497020842037, 0, 0, 0, 0, 0.705951570515219, 0.4497020842037, 0, 0, 0, 0, 0, 0, 0.4497020842037, 0, 0, 0, 0, 0, 0.0622628219339646, 0, 0, 0, 0, 0, 0, 0.643688748581254, 0, 0, 0, 0, 0, 0, 0, 55.2715699930997, 0, 0, 0, 0, 0
0.233333333333333, 40.4347310336402, 24.1713551091313, 41.2729620507748, 47.9725910676114, 55.2715699998748, 18.1668865272238, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.15565365447472, 6.00446858210714, 1.17413488592089, 6.01591402709029, 0.511964905891276, 0.324861976959098, 0.643688748583444, 5.67960660514804, 0.53052015428383, 0.643736173503591, 0.44970208398481, 0.705951570489911, 0, 0, 0, 0.44970208398481, 0, 0, 0, 0, 0.705951570489911, 0.44970208398481, 0, 0, 0, 0, 0, 0, 0.44970208398481, 0, 0, 0, 0, 0, 0.062262821906466, 0, 0, 0, 0, 0, 0, 0.643688748583444, 0, 0, 0, 0, 0, 0, 0, 55.2715699998748, 0, 0, 0, 0, 0
0.25, 40.4347310336636, 24.1713551093278, 41.2729620507748, 47.9725910676114, 55.2715700000016, 18.1668865272781, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.15565365448111, 6.00446858196938, 1.17413488592089, 6.01591402709029, 0.511964905897699, 0.32486197682159, 0.643688748583416, 5.67960660514779, 0.53052015428383, 0.643736173503591, 0.449702083991096, 0.705951570490019, 0, 0, 0, 0.449702083991096, 0, 0, 0, 0, 0.705951570490019, 0.449702083991096, 0, 0, 0, 0, 0, 0, 0.449702083991096, 0, 0, 0, 0, 0, 0.0622628219066033, 0, 0, 0, 0, 0, 0, 0.643688748583416, 0, 0, 0, 0, 0, 0, 0, 55.2715700000016, 0, 0, 0, 0, 0
0.266666666666667, 41.0197312741485, 24.368402833229, 41.2729620507748, 47.9725910676114, 55.8499420783741, 18.3569666267221, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16231493623538, 6.01144150371528, 1.17413488592089, 6.01591402709029, 0.518677994396443, 0.332292016901161, 0.643636941838934, 5.67914948681412, 0.53052015428383, 0.643736173503591, 0.454822680741775, 0.707492255493602, 0, 0, 0, 0.454822680741775, 0, 0, 0, 0, 0.707492255493602, 0.454822680741775, 0, 0, 0, 0, 0, 0, 0.454822680741775, 0, 0, 0, 0, 0, 0.0638553136546683, 0, 0, 0, 0, 0, 0, 0.643636941838934, 0, 0, 0, 0, 0, 0, 0, 55.8499420783741, 0, 0, 0, 0, 0
0.283333333333333, 41.0197408920477, 24.368426686821, 41.2729620507748, 47.9725910676114, 55.8499302042639, 18.3569843352456, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16231616562809, 6.01144223618869, 1.17413488592089, 6.01591402709029, 0.518679227624767, 0.33229278321823, 0.643636938003319, 5.67914945297046, 0.53052015428383, 0.643736173503591, 0.454823857876826, 0.70749230775126, 0, 0, 0, 0.454823857876826, 0, 0, 0, 0, 0.70749230775126, 0.454823857876826, 0, 0, 0, 0, 0, 0, 0.454823857876826, 0, 0, 0, 0, 0, 0.0638553697479411, 0, 0, 0, 0, 0, 0, 0.643636938003319, 0, 0, 0, 0, 0, 0, 0, 55.8499302042639, 0, 0, 0, 0, 0
0.3, 41.0197407799203, 24.368426534841, 41.2729620507748, 47.9725910676114, 55.8499299974954, 18.3569842707343, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16231618837088, 6.01144226273168, 1.17413488592089, 6.01591402709029, 0.518679250341058, 0.332292809527389, 0.643636938029821, 5.6791494532043, 0.53052015428383, 0.643736173503591, 0.454823880926669, 0.70749230744421, 0, 0, 0, 0.454823880926669, 0, 0, 0, 0, 0.70749230744421, 0.454823880926669, 0, 0, 0, 0, 0, 0, 0.454823880926669, 0, 0, 0, 0, 0, 0.0638553694143893, 0, 0, 0, 0, 0, 0, 0.643636938029821, 0, 0, 0, 0, 0, 0, 0, 55.8499299974954, 0, 0, 0, 0, 0
0.316666666666667, 41.0197407775973, 24.3684265289659, 41.2729620507748, 47.9725910676114, 55.8499299999394, 18.3569842663465, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16231618818527, 6.01144226258412, 1.17413488592089, 6.01591402709029, 0.518679250154511, 0.332292809371506, 0.643636938030764, 5.67914945321262, 0.53052015428383, 0.643736173503591, 0.454823880752658, 0.707492307432618, 0, 0, 0, 0.454823880752658, 0, 0, 0, 0, 0.707492307432618, 0.454823880752658, 0, 0, 0, 0, 0, 0, 0.454823880752658, 0, 0, 0, 0, 0, 0.0638553694018534, 0, 0, 0, 0, 0, 0, 0.643636938030764, 0, 0, 0, 0, 0, 0, 0, 55.8499299999394, 0, 0, 0, 0, 0
0.333333333333333, 41.0197407776179, 24.3684265289868, 41.2729620507748, 47.9725910676114, 55.8499300000005, 18.356984266351, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16231618818656, 6.01144226263562, 1.17413488592089, 6.01591402709029, 0.518679250155794, 0.33229280942303, 0.64363693803076, 5.67914945321259, 0.53052015428383, 0.643736173503591, 0.454823880755307, 0.707492307431248, 0, 0, 0, 0.454823880755307, 0, 0, 0, 0, 0.707492307431248, 0.454823880755307, 0, 0, 0, 0, 0, 0, 0.454823880755307, 0, 0, 0, 0, 0, 0.0638553694004873, 0, 0, 0, 0, 0, 0, 0.64363693803076, 0, 0, 0, 0, 0, 0, 0, 55.8499300000005, 0, 0, 0, 0, 0
0.35, 41.049171077108, 24.3784547680241, 41.2729620507748, 47.9725910676114, 55.8807141391406, 18.3670995697133, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16091721723157, 6.01135761351745, 1.17413488592089, 6.01591402709029, 0.517282894341422, 0.332231235074952, 0.643634322890149, 5.67912637844249, 0.53052015428383, 0.643736173503591, 0.453320398484282, 0.707596818747289, 0, 0, 0, 0.453320398484282, 0, 0, 0, 0, 0.707596818747289, 0.453320398484282, 0, 0, 0, 0, 0, 0, 0.453320398484282, 0, 0, 0, 0, 0, 0.0639624958571394, 0, 0, 0, 0, 0, 0, 0.643634322890149, 0, 0, 0, 0, 0, 0, 0, 55.8807141391406, 0, 0, 0, 0, 0
0.366666666666667, 41.049143442097, 24.3784600395362, 41.2729620507748, 47.9725910676114, 55.8807098131904, 18.3671012473773, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16091838177232, 6.01135899635955, 1.17413488592089, 6.01591402709029, 0.517284058540044, 0.332232614898278, 0.643634323232278, 5.67912638146127, 0.53052015428383, 0.643736173503591, 0.453321598776393, 0.70759678299593, 0, 0, 0, 0.453321598776393, 0, 0, 0, 0, 0.70759678299593, 0.453321598776393, 0, 0, 0, 0, 0, 0, 0.453321598776393, 0, 0, 0, 0, 0, 0.0639624597636519, 0, 0, 0, 0, 0, 0, 0.643634323232278, 0, 0, 0, 0, 0, 0, 0, 55.8807098131904, 0, 0, 0, 0, 0
0.383333333333333, 41.0491433165125, 24.3784601330941, 41.2729620507748, 47.9725910676114, 55.8807099992867, 18.3671011606757, 56.0913384145873, 59.0435061061455, 0, 0, 0, 0, 1.16091837191742, 6.01135897535011, 1.17413488592089, 6.01591402709029, 0.517284048693743, 0.332232593964755, 0.643634323223674, 5.67912638138536, 0.53052015428383, 0.643736173503591, 0.453321589279414, 0.707596782638003, 0, 0, 0, 0.453321589279414, 0, 0, 0, 0, 0.707596782638003, 0.453321589279414, 0, 0, 0, 0, 0, 0, 0.453321589279414, 0, 0, 0, 0, 0, 0.0639624594143293, 0, 0, 0, 0, 0, 0, 0.643634323223674, 0, 0, 0, 0, 0, 0, 0, 55.8807099992867, 0, 0, 0, 0, 0
