Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
424,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
425,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
426,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
427,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
428,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
429,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
430,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
431,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
432,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
433,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
434,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
435,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
436,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
437,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
438,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
439,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
440,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
441,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
442,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
443,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
444,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
445,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
446,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
447,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
448,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
449,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
450,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
451,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
452,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
453,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
454,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
455,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
456,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
457,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
458,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
459,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
460,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
461,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
462,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
463,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
464,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
465,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
466,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
467,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
468,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
469,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
470,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
471,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
472,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
473,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
474,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
475,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
476,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
477,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
478,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
479,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
480,-0.019999988,-0.019999988,-0.020032186,-0.042003639,-0.112834561,-0.020156655,-0.020064625,-0.019999988,-0.020922605,-0.020166569,-0.020143013,-0.020266959,-0.020262956,-0.020515381,-0.019999988,-0.026894824,-0.153014655,-0.129196256
481,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
482,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
483,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
484,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
485,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
486,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
487,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
488,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
489,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
490,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
491,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
492,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
493,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
494,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
495,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
496,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
497,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
498,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
499,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
500,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
501,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
502,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
503,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
504,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
505,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
506,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
507,-0.229743171,-0.253260674,-0.260086204,-0.288787103,-0.274175006,-0.237282433,-0.244358511,-0.20122347,-0.269369859,-0.255480804,-0.241798013,-0.27075485,-0.261793597,-0.272882736,-0.197208444,-0.270181403,-0.28207348,-0.272193214
